390;industrial_complex;3022.00;10.25;158.00;1.69;0
390;industrial_complex;3022.00;10.90;140.00;4.35;0
390;air_base;3030.00;9.90;209.00;1.09;0
390;naval_base;3064.00;9.78;225.00;1.35;6483
390;naval_base;3023.00;9.80;254.00;-3.54;10481
390;naval_base;3001.00;9.55;264.00;-3.65;9610
390;bunker;3070.00;11.78;137.00;4.36;0
390;bunker;3028.00;10.15;166.00;2.20;0
390;bunker;3006.00;10.40;182.00;4.86;0
390;bunker;3044.00;10.85;165.00;0.14;0
390;bunker;2983.00;10.70;232.00;2.80;0
390;bunker;3024.00;10.90;139.00;0.65;0
390;bunker;2993.00;10.55;165.00;3.31;0
390;bunker;3009.00;10.32;222.00;4.87;0
390;bunker;3055.00;10.18;180.00;2.71;0
390;bunker;3030.00;10.00;203.00;5.37;0
390;bunker;3059.00;9.80;221.00;1.75;0
390;bunker;3059.00;9.90;206.00;3.32;0
390;bunker;3021.00;10.10;234.00;1.16;0
390;bunker;3019.00;10.10;237.00;2.36;0
390;bunker;2982.00;10.88;172.00;5.38;0
390;bunker;3002.00;9.90;258.00;1.76;0
390;bunker;2991.00;11.00;209.00;4.43;0
390;bunker;3005.00;10.73;138.00;0.81;0
390;bunker;3031.00;10.00;194.00;3.83;0
390;coastal_bunker;3002.00;9.80;263.00;-3.65;0
390;coastal_bunker;3025.00;9.75;254.00;-3.54;0
390;coastal_bunker;3056.00;9.80;229.00;-4.04;0
390;dockyard;3059.00;9.80;226.00;1.35;0
390;anti_air_building;3022.00;10.85;141.00;4.94;0
390;anti_air_building;3041.00;9.85;195.00;1.32;0
390;anti_air_building;2981.00;10.90;170.00;5.44;0
390;synthetic_refinery;3046.00;10.00;225.00;5.54;0
390;fuel_silo;3016.00;10.05;190.00;3.38;0
390;radar_station;3023.00;10.07;194.00;0.25;0
390;rocket_site;3048.00;10.00;226.00;2.43;0
390;nuclear_reactor;2986.00;10.68;224.00;5.45;0
391;arms_factory;2976.00;10.90;234.00;6.25;0
391;arms_factory;2959.00;9.82;281.00;1.18;0
391;arms_factory;2960.00;10.50;257.00;4.20;0
391;arms_factory;2981.00;10.40;245.00;0.58;0
391;arms_factory;2981.00;10.00;270.00;4.70;0
391;arms_factory;2960.00;9.98;275.00;5.91;0
391;industrial_complex;2980.00;10.55;251.00;2.64;0
391;industrial_complex;2954.00;10.40;243.00;5.31;0
391;industrial_complex;2989.00;9.88;266.00;1.69;0
391;industrial_complex;2967.00;10.45;259.00;4.35;0
391;industrial_complex;2958.00;10.38;249.00;1.09;0
391;industrial_complex;2972.00;10.70;239.00;3.75;0
391;air_base;2968.00;9.82;278.00;0.13;0
391;naval_base;2954.00;9.50;282.00;-2.08;11881
391;naval_base;2974.00;9.80;276.00;-3.55;11885
391;bunker;2972.00;10.12;269.00;2.20;0
391;bunker;2963.00;10.45;245.00;4.86;0
391;bunker;2965.00;9.88;278.00;0.14;0
391;coastal_bunker;2989.00;9.82;268.00;-4.64;0
391;coastal_bunker;2963.00;9.75;282.00;-3.31;0
391;dockyard;2988.00;9.82;269.00;-3.55;0
391;anti_air_building;2964.00;10.53;248.00;4.87;0
391;anti_air_building;2976.00;10.90;234.00;2.71;0
391;anti_air_building;2959.00;9.82;281.00;5.37;0
391;synthetic_refinery;2971.00;10.53;254.00;1.75;0
391;fuel_silo;2980.00;10.43;245.00;3.32;0
391;radar_station;2974.00;10.40;258.00;5.65;0
391;rocket_site;2972.00;10.30;264.00;2.36;0
391;nuclear_reactor;2980.00;10.55;251.00;5.38;0
392;arms_factory;2906.00;10.53;218.00;4.20;0
392;arms_factory;2870.00;9.90;216.00;0.58;0
392;arms_factory;2893.00;10.15;241.00;4.70;0
392;arms_factory;2887.00;10.70;197.00;5.91;0
392;arms_factory;2881.00;10.35;206.00;2.64;0
392;arms_factory;2903.00;10.50;221.00;5.31;0
392;industrial_complex;2882.00;10.80;194.00;1.69;0
392;industrial_complex;2899.00;10.43;244.00;4.35;0
392;industrial_complex;2892.00;10.82;200.00;1.09;0
392;industrial_complex;2889.00;10.05;230.00;3.75;0
392;industrial_complex;2866.00;9.95;211.00;0.13;0
392;industrial_complex;2873.00;10.60;198.00;3.15;0
392;air_base;2899.00;10.70;212.00;4.36;0
392;naval_base;2856.00;9.75;220.00;-2.25;9212
392;naval_base;2878.00;9.57;248.00;-2.08;10561
392;bunker;2880.00;9.80;230.00;0.14;0
392;bunker;2904.00;10.55;222.00;2.80;0
392;bunker;2866.00;10.00;210.00;0.65;0
392;bunker;2894.00;10.25;234.00;3.31;0
392;coastal_bunker;2885.00;9.55;236.00;-2.08;0
392;coastal_bunker;2858.00;9.75;220.00;-2.25;0
392;dockyard;2880.00;9.50;242.00;-2.08;0
392;anti_air_building;2894.00;10.60;219.00;1.75;0
392;anti_air_building;2876.00;9.80;231.00;3.32;0
392;anti_air_building;2900.00;10.90;202.00;1.16;0
392;synthetic_refinery;2878.00;10.70;198.00;2.36;0
392;fuel_silo;2891.00;10.23;226.00;5.38;0
392;radar_station;2883.00;9.90;225.00;1.53;0
392;rocket_site;2875.00;10.70;195.00;4.43;0
392;nuclear_reactor;2896.00;10.70;208.00;0.81;0
393;arms_factory;3049.00;9.88;265.00;4.70;0
393;arms_factory;3044.00;10.07;246.00;5.91;0
393;arms_factory;3052.00;9.88;264.00;2.64;0
393;arms_factory;3036.00;10.07;246.00;5.31;0
393;arms_factory;3045.00;9.82;264.00;1.69;0
393;arms_factory;3060.00;9.80;245.00;4.35;0
393;industrial_complex;3033.00;9.80;253.00;1.09;0
393;industrial_complex;3053.00;10.00;245.00;3.75;0
393;industrial_complex;3057.00;9.82;252.00;0.13;0
393;industrial_complex;3044.00;10.05;245.00;3.15;0
393;industrial_complex;3049.00;9.98;252.00;4.36;0
393;industrial_complex;3036.00;10.10;245.00;2.20;0
393;air_base;3041.00;10.00;252.00;4.86;0
393;naval_base;3033.00;9.80;254.00;-1.85;10481
393;bunker;3032.00;9.85;252.00;2.80;0
393;coastal_bunker;3049.00;9.53;275.00;-2.98;0
393;dockyard;3044.00;9.50;278.00;-2.98;0
393;anti_air_building;3054.00;9.80;263.00;4.87;0
393;anti_air_building;3059.00;9.85;245.00;2.71;0
393;anti_air_building;3047.00;9.90;263.00;5.37;0
393;synthetic_refinery;3050.00;10.10;245.00;1.75;0
393;fuel_silo;3049.00;9.88;262.00;3.32;0
393;radar_station;3050.00;9.80;260.00;5.65;0
393;rocket_site;3047.00;10.00;252.00;2.36;0
393;nuclear_reactor;3034.00;10.10;245.00;5.38;0
394;arms_factory;2982.00;11.90;86.00;2.64;0
394;arms_factory;2916.00;10.90;78.00;5.31;0
394;arms_factory;2915.00;11.15;87.00;1.69;0
394;arms_factory;2975.00;11.70;74.00;4.35;0
394;arms_factory;2916.00;10.90;61.00;1.09;0
394;arms_factory;2916.00;10.93;80.00;3.75;0
394;industrial_complex;2948.00;11.65;88.00;0.13;0
394;industrial_complex;2983.00;11.85;76.00;3.15;0
394;industrial_complex;2919.00;10.80;68.00;4.36;0
394;industrial_complex;2920.00;10.75;124.00;2.20;0
394;industrial_complex;2977.00;12.10;58.00;4.86;0
394;industrial_complex;2983.00;12.25;124.00;0.14;0
394;air_base;2964.00;11.70;75.00;2.80;0
394;bunker;2955.00;11.60;80.00;0.65;0
394;bunker;2916.00;10.90;64.00;3.31;0
394;bunker;2978.00;11.70;75.00;4.87;0
394;bunker;2962.00;12.10;49.00;2.71;0
394;bunker;2914.00;10.90;110.00;5.37;0
394;bunker;2934.00;10.57;99.00;1.75;0
394;bunker;2971.00;11.95;114.00;3.32;0
394;bunker;2920.00;11.20;56.00;1.16;0
394;bunker;2963.00;11.80;83.00;2.36;0
394;bunker;2952.00;10.95;130.00;5.38;0
394;bunker;2928.00;10.28;136.00;1.76;0
394;anti_air_building;2965.00;11.88;85.00;4.43;0
394;anti_air_building;2966.00;12.28;47.00;0.81;0
394;anti_air_building;2923.00;10.90;81.00;3.83;0
394;synthetic_refinery;2944.00;10.30;132.00;0.21;0
394;fuel_silo;2974.00;11.65;78.00;2.87;0
394;radar_station;2949.00;11.85;86.00;4.42;0
394;rocket_site;2930.00;10.60;125.00;0.82;0
394;nuclear_reactor;2979.00;12.12;65.00;4.94;0
395;arms_factory;2905.00;10.90;162.00;1.69;0
395;arms_factory;2917.00;10.62;233.00;4.35;0
395;arms_factory;2920.00;10.70;176.00;1.09;0
395;arms_factory;2935.00;10.43;179.00;3.75;0
395;arms_factory;2926.00;10.65;191.00;0.13;0
395;arms_factory;2967.00;10.90;162.00;3.15;0
395;industrial_complex;2932.00;10.32;211.00;4.36;0
395;industrial_complex;2989.00;10.90;159.00;2.20;0
395;industrial_complex;2954.00;10.05;258.00;4.86;0
395;industrial_complex;2914.00;10.80;160.00;0.14;0
395;industrial_complex;2898.00;10.15;261.00;2.80;0
395;industrial_complex;2956.00;10.10;178.00;0.65;0
395;air_base;2973.00;11.00;223.00;3.31;0
395;naval_base;2899.00;9.50;272.00;-2.36;9843
395;naval_base;2948.00;9.80;275.00;-2.85;11881
395;naval_base;2905.00;9.88;290.00;-3.52;9605
395;naval_base;2926.00;9.80;267.00;-3.46;7496
395;bunker;2915.00;10.90;149.00;3.32;0
395;bunker;2934.00;10.32;161.00;1.16;0
395;bunker;2915.00;9.85;278.00;2.36;0
395;bunker;2903.00;10.00;273.00;5.38;0
395;bunker;2917.00;10.20;251.00;1.76;0
395;bunker;2979.00;11.07;153.00;4.43;0
395;bunker;2948.00;10.00;270.00;0.81;0
395;bunker;2937.00;10.10;164.00;3.83;0
395;bunker;2914.00;10.90;178.00;0.21;0
395;bunker;2955.00;10.90;146.00;2.87;0
395;bunker;2949.00;10.50;233.00;0.71;0
395;bunker;2944.00;10.40;187.00;0.82;0
395;bunker;2964.00;10.07;181.00;4.94;0
395;bunker;2969.00;10.85;166.00;1.32;0
395;bunker;2944.00;10.50;214.00;5.44;0
395;bunker;2918.00;9.80;265.00;5.54;0
395;bunker;2924.00;10.53;234.00;3.38;0
395;bunker;2913.00;10.65;217.00;6.05;0
395;bunker;2963.00;10.88;208.00;2.43;0
395;coastal_bunker;2916.00;9.82;278.00;-3.52;0
395;coastal_bunker;2948.00;9.80;275.00;-2.85;0
395;coastal_bunker;2925.00;9.80;266.00;-3.46;0
395;coastal_bunker;2892.00;9.80;265.00;-2.36;0
395;dockyard;2946.00;9.57;263.00;-1.46;0
395;anti_air_building;2907.00;10.40;246.00;5.10;0
395;anti_air_building;2955.00;10.40;195.00;2.94;0
395;anti_air_building;2939.00;10.25;198.00;4.50;0
395;synthetic_refinery;2942.00;10.30;174.00;0.88;0
395;fuel_silo;2971.00;10.90;153.00;3.54;0
395;radar_station;2939.00;10.50;212.00;0.09;0
395;rocket_site;2939.00;10.15;148.00;4.40;0
395;nuclear_reactor;2903.00;10.30;254.00;5.61;0
396;arms_factory;2884.00;10.82;151.00;1.09;0
396;arms_factory;2890.00;10.75;143.00;3.75;0
396;arms_factory;2858.00;10.60;141.00;0.13;0
396;arms_factory;2854.00;10.60;160.00;3.15;0
396;arms_factory;2864.00;10.90;172.00;4.36;0
396;arms_factory;2844.00;10.20;171.00;2.20;0
396;industrial_complex;2845.00;10.38;182.00;4.86;0
396;industrial_complex;2824.00;10.00;124.00;0.14;0
396;industrial_complex;2877.00;10.90;163.00;2.80;0
396;industrial_complex;2888.00;11.10;176.00;0.65;0
396;industrial_complex;2836.00;10.03;185.00;3.31;0
396;industrial_complex;2799.00;10.05;98.00;4.87;0
396;air_base;2815.00;10.05;112.00;2.71;0
396;naval_base;2855.00;9.78;219.00;-3.85;9212
396;naval_base;2811.00;9.50;131.00;-1.74;11976
396;naval_base;2826.00;9.57;207.00;-2.74;11930
396;naval_base;2798.00;9.70;112.00;-3.27;8558
396;naval_base;2831.00;9.50;170.00;-2.58;10017
396;naval_base;2827.00;9.53;182.00;-0.88;10017
396;bunker;2855.00;10.57;118.00;1.76;0
396;bunker;2852.00;10.30;130.00;4.43;0
396;bunker;2852.00;10.60;169.00;0.81;0
396;bunker;2836.00;9.90;161.00;3.83;0
396;bunker;2899.00;10.65;113.00;0.21;0
396;bunker;2886.00;11.18;176.00;2.87;0
396;bunker;2807.00;10.48;91.00;0.71;0
396;bunker;2830.00;10.12;121.00;0.82;0
396;bunker;2817.00;10.30;103.00;4.94;0
396;bunker;2785.00;9.70;114.00;1.32;0
396;bunker;2870.00;10.95;181.00;5.44;0
396;bunker;2896.00;10.80;150.00;5.54;0
396;bunker;2864.00;10.40;200.00;3.38;0
396;bunker;2870.00;10.90;160.00;6.05;0
396;bunker;2833.00;9.98;184.00;2.43;0
396;bunker;2821.00;9.80;137.00;5.45;0
396;bunker;2886.00;10.68;136.00;1.83;0
396;bunker;2837.00;9.93;210.00;4.49;0
396;bunker;2825.00;9.85;199.00;6.05;0
396;bunker;2873.00;10.60;102.00;3.90;0
396;coastal_bunker;2823.00;9.53;153.00;-1.01;0
396;coastal_bunker;2834.00;9.50;216.00;-1.99;0
396;coastal_bunker;2820.00;9.50;145.00;-3.39;0
396;coastal_bunker;2831.00;9.50;193.00;-2.25;0
396;coastal_bunker;2821.00;9.55;203.00;-0.90;0
396;coastal_bunker;2797.00;9.50;112.00;-3.27;0
396;dockyard;2831.00;9.50;156.00;-1.01;0
396;anti_air_building;2849.00;10.50;187.00;5.61;0
396;anti_air_building;2911.00;10.90;125.00;3.45;0
396;anti_air_building;2895.00;11.10;165.00;6.11;0
396;synthetic_refinery;2839.00;10.10;206.00;1.39;0
396;fuel_silo;2839.00;10.20;192.00;4.06;0
396;radar_station;2844.00;10.20;156.00;0.74;0
396;rocket_site;2863.00;10.30;102.00;2.00;0
396;nuclear_reactor;2877.00;10.40;114.00;6.12;0
397;arms_factory;2907.00;10.98;37.00;0.13;0
397;arms_factory;2888.00;10.65;84.00;3.15;0
397;arms_factory;2824.00;10.70;83.00;4.36;0
397;arms_factory;2839.00;11.48;12.00;2.20;0
397;arms_factory;2876.00;10.45;70.00;4.86;0
397;arms_factory;2881.00;11.30;13.00;0.14;0
397;industrial_complex;2897.00;10.60;99.00;2.80;0
397;industrial_complex;2848.00;10.90;28.00;0.65;0
397;industrial_complex;2893.00;10.90;33.00;3.31;0
397;industrial_complex;2957.00;10.95;3.00;4.87;0
397;industrial_complex;2915.00;10.65;4.00;2.71;0
397;industrial_complex;2868.00;10.23;58.00;5.37;0
397;air_base;2823.00;10.60;54.00;1.75;0
397;bunker;2897.00;10.57;50.00;3.32;0
397;bunker;2908.00;10.90;44.00;1.16;0
397;bunker;2843.00;10.50;79.00;2.36;0
397;bunker;2850.00;10.80;37.00;5.38;0
397;bunker;2815.00;11.55;33.00;1.76;0
397;bunker;2840.00;11.32;14.00;4.43;0
397;bunker;2860.00;10.35;56.00;0.81;0
397;bunker;2840.00;10.55;54.00;3.83;0
397;bunker;2811.00;10.70;61.00;0.21;0
397;bunker;2940.00;11.05;2.00;2.87;0
397;bunker;2912.00;10.80;1.00;0.71;0
397;bunker;2878.00;11.12;23.00;0.82;0
397;bunker;2864.00;11.43;24.00;4.94;0
397;bunker;2902.00;10.90;69.00;1.32;0
397;bunker;2812.00;10.53;71.00;5.44;0
397;bunker;2859.00;10.50;96.00;5.54;0
397;bunker;2850.00;11.10;13.00;3.38;0
397;bunker;2950.00;10.90;27.00;6.05;0
397;bunker;2933.00;10.93;36.00;2.43;0
397;bunker;2923.00;10.90;23.00;5.45;0
397;bunker;2884.00;10.48;99.00;1.83;0
397;bunker;2876.00;11.35;6.00;4.49;0
397;bunker;2898.00;11.05;29.00;6.05;0
397;anti_air_building;2908.00;10.90;47.00;3.90;0
397;anti_air_building;2885.00;10.90;35.00;5.10;0
397;anti_air_building;2842.00;11.20;19.00;2.94;0
397;synthetic_refinery;2863.00;10.43;88.00;4.50;0
397;fuel_silo;2883.00;10.60;76.00;0.88;0
397;radar_station;2884.00;10.53;54.00;3.44;0
397;rocket_site;2805.00;10.62;74.00;1.39;0
397;nuclear_reactor;2843.00;10.68;39.00;4.40;0
398;arms_factory;2653.00;10.90;40.00;4.36;0
398;arms_factory;2643.00;11.82;55.00;2.20;0
398;arms_factory;2701.00;10.05;57.00;4.86;0
398;arms_factory;2599.00;11.10;78.00;0.14;0
398;arms_factory;2714.00;11.65;12.00;2.80;0
398;arms_factory;2710.00;10.88;25.00;0.65;0
398;industrial_complex;2670.00;10.75;67.00;3.31;0
398;industrial_complex;2751.00;11.32;37.00;4.87;0
398;industrial_complex;2675.00;10.50;59.00;2.71;0
398;industrial_complex;2656.00;11.10;20.00;5.37;0
398;industrial_complex;2750.00;12.25;8.00;1.75;0
398;industrial_complex;2617.00;11.23;72.00;3.32;0
398;air_base;2612.00;11.20;60.00;1.16;0
398;bunker;2734.00;10.45;50.00;2.36;0
398;bunker;2681.00;10.85;39.00;5.38;0
398;bunker;2639.00;11.70;53.00;1.76;0
398;bunker;2650.00;11.20;38.00;4.43;0
398;bunker;2682.00;11.15;28.00;0.81;0
398;bunker;2643.00;10.90;9.00;3.83;0
398;bunker;2649.00;11.32;54.00;0.21;0
398;bunker;2718.00;10.35;40.00;2.87;0
398;bunker;2727.00;12.70;3.00;0.71;0
398;bunker;2755.00;11.65;33.00;0.82;0
398;bunker;2619.00;11.23;79.00;4.94;0
398;bunker;2716.00;10.32;57.00;1.32;0
398;bunker;2786.00;11.90;3.00;5.44;0
398;bunker;2652.00;11.35;3.00;5.54;0
398;bunker;2678.00;11.05;15.00;3.38;0
398;bunker;2699.00;11.65;1.00;6.05;0
398;bunker;2628.00;11.73;71.00;2.43;0
398;bunker;2760.00;12.10;17.00;5.45;0
398;bunker;2664.00;10.95;33.00;1.83;0
398;anti_air_building;2707.00;10.53;49.00;4.49;0
398;anti_air_building;2674.00;10.50;49.00;6.05;0
398;anti_air_building;2674.00;11.20;18.00;3.90;0
398;synthetic_refinery;2640.00;11.10;33.00;5.10;0
398;fuel_silo;2671.00;10.68;59.00;2.94;0
398;radar_station;2694.00;10.60;46.00;4.20;0
398;rocket_site;2726.00;10.50;44.00;0.88;0
398;nuclear_reactor;2689.00;11.10;33.00;3.54;0
399;arms_factory;2591.00;11.70;13.00;4.86;0
399;arms_factory;2600.00;12.10;10.00;0.14;0
399;arms_factory;2587.00;11.55;41.00;2.80;0
399;arms_factory;2579.00;11.60;15.00;0.65;0
399;arms_factory;2595.00;11.68;26.00;3.31;0
399;arms_factory;2617.00;12.18;21.00;4.87;0
399;industrial_complex;2588.00;11.75;16.00;2.71;0
399;industrial_complex;2576.00;11.60;28.00;5.37;0
399;industrial_complex;2610.00;12.43;24.00;1.75;0
399;industrial_complex;2600.00;12.03;38.00;3.32;0
399;industrial_complex;2583.00;11.50;29.00;1.16;0
399;industrial_complex;2609.00;12.40;26.00;2.36;0
399;air_base;2605.00;12.23;39.00;5.38;0
399;bunker;2590.00;11.73;30.00;1.76;0
399;bunker;2615.00;12.40;34.00;4.43;0
399;bunker;2608.00;12.40;16.00;0.81;0
399;anti_air_building;2589.00;11.68;32.00;3.83;0
399;anti_air_building;2612.00;12.32;13.00;0.21;0
399;anti_air_building;2613.00;12.00;41.00;2.87;0
399;synthetic_refinery;2604.00;11.90;2.00;0.71;0
399;fuel_silo;2602.00;12.07;15.00;0.82;0
399;radar_station;2596.00;11.88;28.00;5.12;0
399;rocket_site;2613.00;11.73;3.00;1.32;0
399;nuclear_reactor;2612.00;12.40;16.00;5.44;0
400;arms_factory;2753.00;9.80;130.00;2.80;0
400;arms_factory;2690.00;10.03;70.00;0.65;0
400;arms_factory;2679.00;11.15;107.00;3.31;0
400;arms_factory;2657.00;11.85;87.00;4.87;0
400;arms_factory;2780.00;11.30;46.00;2.71;0
400;arms_factory;2814.00;12.00;8.00;5.37;0
400;industrial_complex;2737.00;10.30;95.00;1.75;0
400;industrial_complex;2691.00;10.00;71.00;3.32;0
400;industrial_complex;2764.00;9.80;112.00;1.16;0
400;industrial_complex;2731.00;10.00;65.00;2.36;0
400;industrial_complex;2809.00;10.88;46.00;5.38;0
400;industrial_complex;2723.00;10.20;119.00;1.76;0
400;air_base;2731.00;10.48;96.00;4.43;0
400;naval_base;2763.00;9.75;145.00;-3.22;8480
400;bunker;2682.00;10.88;73.00;3.83;0
400;bunker;2807.00;10.95;44.00;0.21;0
400;bunker;2700.00;10.07;81.00;2.87;0
400;bunker;2725.00;9.98;124.00;0.71;0
400;bunker;2753.00;11.07;45.00;0.82;0
400;bunker;2730.00;10.40;89.00;4.94;0
400;bunker;2755.00;9.80;138.00;1.32;0
400;bunker;2746.00;9.90;114.00;5.44;0
400;bunker;2771.00;12.15;23.00;5.54;0
400;bunker;2766.00;10.45;96.00;3.38;0
400;bunker;2695.00;10.60;93.00;6.05;0
400;bunker;2776.00;10.90;78.00;2.43;0
400;bunker;2651.00;12.00;76.00;5.45;0
400;bunker;2688.00;10.85;89.00;1.83;0
400;bunker;2793.00;10.75;67.00;4.49;0
400;bunker;2660.00;11.50;115.00;6.05;0
400;bunker;2707.00;10.20;119.00;3.90;0
400;bunker;2808.00;12.20;9.00;5.10;0
400;bunker;2799.00;11.40;22.00;2.94;0
400;bunker;2762.00;10.90;63.00;4.50;0
400;bunker;2734.00;10.15;70.00;0.88;0
400;coastal_bunker;2775.00;9.73;143.00;-3.88;0
400;dockyard;2766.00;9.50;150.00;-3.22;0
400;anti_air_building;2678.00;11.57;94.00;4.40;0
400;anti_air_building;2739.00;10.30;100.00;5.61;0
400;anti_air_building;2680.00;11.18;78.00;3.45;0
400;synthetic_refinery;2765.00;10.90;55.00;6.11;0
400;fuel_silo;2735.00;10.28;73.00;1.39;0
400;radar_station;2734.00;10.40;77.00;2.98;0
400;rocket_site;2698.00;10.48;119.00;1.90;0
400;nuclear_reactor;2731.00;10.23;101.00;2.00;0
401;arms_factory;2583.00;11.20;60.00;3.31;0
401;arms_factory;2572.00;11.12;58.00;4.87;0
401;arms_factory;2585.00;10.88;90.00;2.71;0
401;arms_factory;2576.00;11.30;38.00;5.37;0
401;arms_factory;2507.00;10.10;8.00;1.75;0
401;arms_factory;2576.00;12.50;1.00;3.32;0
401;industrial_complex;2521.00;10.45;13.00;1.16;0
401;industrial_complex;2531.00;10.30;39.00;2.36;0
401;industrial_complex;2552.00;10.43;60.00;5.38;0
401;industrial_complex;2551.00;10.90;2.00;1.76;0
401;industrial_complex;2533.00;10.28;40.00;4.43;0
401;industrial_complex;2512.00;10.25;10.00;0.81;0
401;air_base;2563.00;10.80;60.00;3.83;0
401;bunker;2515.00;10.30;15.00;0.21;0
401;bunker;2560.00;10.60;49.00;2.87;0
401;bunker;2517.00;10.55;38.00;0.71;0
401;bunker;2547.00;10.40;38.00;0.82;0
401;bunker;2568.00;11.55;14.00;4.94;0
401;bunker;2583.00;10.90;89.00;1.32;0
401;bunker;2514.00;9.90;2.00;5.44;0
401;bunker;2536.00;10.90;22.00;5.54;0
401;bunker;2547.00;10.65;67.00;3.38;0
401;anti_air_building;2530.00;10.50;10.00;6.05;0
401;anti_air_building;2546.00;10.15;50.00;2.43;0
401;anti_air_building;2498.00;10.00;18.00;5.45;0
401;synthetic_refinery;2535.00;10.70;11.00;1.83;0
401;fuel_silo;2506.00;10.18;59.00;4.49;0
401;radar_station;2542.00;10.20;46.00;5.37;0
401;rocket_site;2580.00;10.90;89.00;3.90;0
401;nuclear_reactor;2546.00;10.75;11.00;5.10;0
402;arms_factory;2662.00;11.30;130.00;2.71;0
402;arms_factory;2698.00;10.00;174.00;5.37;0
402;arms_factory;2658.00;10.00;176.00;1.75;0
402;arms_factory;2630.00;9.93;176.00;3.32;0
402;arms_factory;2685.00;10.75;135.00;1.16;0
402;arms_factory;2714.00;9.82;141.00;2.36;0
402;industrial_complex;2726.00;9.90;169.00;5.38;0
402;industrial_complex;2686.00;9.93;221.00;1.76;0
402;industrial_complex;2660.00;10.85;144.00;4.43;0
402;industrial_complex;2652.00;10.70;150.00;0.81;0
402;industrial_complex;2638.00;10.10;167.00;3.83;0
402;industrial_complex;2659.00;9.93;195.00;0.21;0
402;air_base;2716.00;10.10;173.00;2.87;0
402;naval_base;2687.00;9.57;227.00;-3.61;11921
402;naval_base;2725.00;9.78;186.00;-3.84;11948
402;naval_base;2634.00;9.80;188.00;-3.07;6877
402;naval_base;2655.00;9.50;201.00;-2.03;11947
402;naval_base;2657.00;9.50;205.00;-1.93;8402
402;naval_base;2700.00;9.75;206.00;-3.28;5072
402;naval_base;2749.00;9.70;154.00;-4.17;8480
402;naval_base;2738.00;9.70;175.00;-4.25;8842
402;bunker;2682.00;10.10;162.00;2.43;0
402;bunker;2662.00;11.30;130.00;5.45;0
402;bunker;2685.00;10.10;203.00;1.83;0
402;bunker;2655.00;9.82;189.00;4.49;0
402;bunker;2669.00;9.95;167.00;6.05;0
402;bunker;2678.00;9.93;182.00;3.90;0
402;bunker;2730.00;9.90;155.00;5.10;0
402;bunker;2693.00;10.10;152.00;2.94;0
402;bunker;2628.00;9.80;187.00;4.50;0
402;bunker;2702.00;10.00;192.00;0.88;0
402;bunker;2745.00;9.82;167.00;3.54;0
402;bunker;2670.00;10.10;197.00;1.39;0
402;bunker;2643.00;10.00;170.00;4.40;0
402;bunker;2717.00;9.90;179.00;5.61;0
402;bunker;2718.00;9.95;157.00;3.45;0
402;bunker;2723.00;10.00;167.00;6.11;0
402;coastal_bunker;2726.00;9.78;185.00;-3.84;0
402;coastal_bunker;2700.00;9.78;203.00;-3.28;0
402;coastal_bunker;2655.00;9.80;194.00;-2.03;0
402;coastal_bunker;2639.00;9.82;185.00;-3.93;0
402;coastal_bunker;2732.00;9.73;179.00;-4.25;0
402;coastal_bunker;2673.00;9.50;218.00;-3.31;0
402;coastal_bunker;2699.00;9.75;214.00;1.57;0
402;coastal_bunker;2748.00;9.70;156.00;-4.17;0
402;dockyard;2647.00;9.53;186.00;-2.03;0
402;anti_air_building;2671.00;11.30;129.00;0.95;0
402;anti_air_building;2731.00;9.82;146.00;3.61;0
402;anti_air_building;2670.00;9.80;175.00;0.35;0
402;synthetic_refinery;2711.00;9.98;190.00;3.02;0
402;fuel_silo;2687.00;10.62;134.00;5.68;0
402;radar_station;2689.00;9.80;177.00;1.68;0
402;rocket_site;2687.00;10.10;200.00;5.08;0
402;nuclear_reactor;2695.00;9.88;220.00;0.00;0
403;arms_factory;2632.00;11.68;83.00;1.75;0
403;arms_factory;2590.00;10.50;179.00;3.32;0
403;arms_factory;2647.00;11.57;128.00;1.16;0
403;arms_factory;2569.00;9.80;136.00;2.36;0
403;arms_factory;2536.00;9.80;222.00;5.38;0
403;arms_factory;2598.00;10.90;101.00;1.76;0
403;industrial_complex;2637.00;10.90;142.00;4.43;0
403;industrial_complex;2583.00;10.45;165.00;0.81;0
403;industrial_complex;2633.00;11.35;106.00;3.83;0
403;industrial_complex;2620.00;10.50;143.00;0.21;0
403;industrial_complex;2581.00;10.00;201.00;2.87;0
403;industrial_complex;2609.00;9.88;203.00;0.71;0
403;air_base;2599.00;10.43;179.00;0.82;0
403;naval_base;2543.00;9.53;169.00;-1.23;9092
403;naval_base;2627.00;9.75;200.00;-4.64;6877
403;naval_base;2508.00;9.80;224.00;-3.28;11924
403;naval_base;2562.00;9.75;135.00;-1.94;7799
403;naval_base;2540.00;9.82;217.00;-3.61;6975
403;naval_base;2567.00;9.50;140.00;-0.98;7799
403;naval_base;2571.00;9.78;205.00;-2.68;9575
403;naval_base;2543.00;9.53;178.00;-0.79;9092
403;naval_base;2590.00;9.82;210.00;-3.02;10503
403;naval_base;2525.00;9.50;200.00;-1.49;11940
403;bunker;2629.00;10.70;150.00;6.05;0
403;bunker;2619.00;10.10;193.00;3.90;0
403;bunker;2598.00;11.10;89.00;5.10;0
403;bunker;2575.00;10.05;147.00;2.94;0
